lon,lat,pga_g
128.2250,38.1250,0.0528
128.2750,38.1250,0.0529
128.3250,38.1250,0.0530
128.3750,38.1250,0.0531
128.4250,38.1250,0.0533
128.4750,38.1250,0.0539
128.5250,38.1250,0.0541
128.5750,38.1250,0.0543
128.6250,38.1250,0.0545
128.6750,38.1250,0.0545
124.8250,38.0750,0.1548
124.9250,38.0750,0.1540
124.9750,38.0750,0.1540
125.0250,38.0750,0.1535
125.0750,38.0750,0.1536
125.1250,38.0750,0.1531
125.1750,38.0750,0.1532
125.2250,38.0750,0.1531
125.2750,38.0750,0.1529
125.3250,38.0750,0.1528
125.3750,38.0750,0.1526
125.4250,38.0750,0.1526
125.4750,38.0750,0.1524
125.5250,38.0750,0.1524
125.5750,38.0750,0.1522
125.6250,38.0750,0.1522
125.6750,38.0750,0.1521
125.7250,38.0750,0.1520
125.7750,38.0750,0.1520
125.8250,38.0750,0.1519
125.8750,38.0750,0.1519
125.9250,38.0750,0.1520
125.9750,38.0750,0.1518
126.0250,38.0750,0.1519
126.0750,38.0750,0.1516
126.1250,38.0750,0.1520
126.1750,38.0750,0.1519
126.2250,38.0750,0.1518
126.2750,38.0750,0.1516
126.3250,38.0750,0.1512
126.3750,38.0750,0.1507
126.4250,38.0750,0.1497
126.4750,38.0750,0.1480
126.5250,38.0750,0.1441
126.5750,38.0750,0.1361
126.6250,38.0750,0.1306
126.6750,38.0750,0.1185
126.7250,38.0750,0.1069
126.7750,38.0750,0.0931
126.8250,38.0750,0.0860
